row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí lãi trái phiếu và lãi thuê tài chính,Chi phí lãi trái phiếu và lãi thuê tài chính,Chi phí lãi trái phiếu và lãi thuê tài chính,370.400.013.929,524.836.989.845,370400013929.0,524836989845.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,4.870.999.990,6.849.444.499,4870999990.0,6849444499.0
Lỗ từ thanh lý các khoản đầu tư,Lỗ từ thanh lý các khoản đầu tư,Lỗ từ thanh lý các khoản đầu tư,-,633.654.466.843,,633654466843.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,42.128.995.437,217.497.415,42128995437.0,217497415.0
,,,417.400.009.356,1.165.558.398.602,417400009356.0,1165558398602.0
