row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
Năm hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Năm hiện hành,Năm hiện hành,592.705.964.801,373.749.894.338,592705964801.0,373749894338.0
Điều chính thuế thu nhập doanh nghiệp những năm trước,Chi phí thuế thu nhập doanh nghiệp hiện hành > Điều chính thuế thu nhập doanh nghiệp những năm trước,Điều chính thuế thu nhập doanh nghiệp những năm trước,23.980.464.367,-,23980464367.0,
,,,616.686.429.168,373.749.894.338,616686429168.0,373749894338.0
Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại,,
Phát sinh và hoàn nhập các khoản chênh lệch tạm thời,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại > Phát sinh và hoàn nhập các khoản chênh lệch tạm thời,Phát sinh và hoàn nhập các khoản chênh lệch tạm thời,22.872.156.823,(232.672.814.093),22872156823.0,-232672814093.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí/(lợi ích) thuế thu nhập doanh nghiệp hoãn lại > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,639.558.585.991,141.077.080.245,639558585991.0,141077080245.0
