row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2018VND,2017VND,,
Công ty TNHH Sản xuất và Kinh doanh VinfastChuyển nhượng khoản đầu tư phải thu,Công ty TNHH Sản xuất và Kinh doanh VinfastChuyển nhượng khoản đầu tư phải thu,Công ty TNHH Sản xuất và Kinh doanh VinfastChuyển nhượng khoản đầu tư phải thu,-,3.312.335.000.000,,3312335000000.0
Công ty Cổ phần Kinh doanh và Thương mại Dịch vụ Vinpro (đã tách ra từ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce từ ngày 27 tháng 3 năm 2018)Bán hàng hóa và dịch vụ,Công ty Cổ phần Kinh doanh và Thương mại Dịch vụ Vinpro (đã tách ra từ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce từ ngày 27 tháng 3 năm 2018)Bán hàng hóa và dịch vụ,Công ty Cổ phần Kinh doanh và Thương mại Dịch vụ Vinpro (đã tách ra từ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce từ ngày 27 tháng 3 năm 2018)Bán hàng hóa và dịch vụ,99.738.295.687,-,99738295687.0,
Công ty Cổ phần Đầu tư Xây dựng Tân Liên Phát (đã sáp nhập vào Công ty TNHH Kinh doanh và phát triển đô thị Nam Hà Nội từ ngày 1 tháng 2 năm 2018)Cổ tức phải thu,Công ty Cổ phần Đầu tư Xây dựng Tân Liên Phát (đã sáp nhập vào Công ty TNHH Kinh doanh và phát triển đô thị Nam Hà Nội từ ngày 1 tháng 2 năm 2018)Cổ tức phải thu,Công ty Cổ phần Đầu tư Xây dựng Tân Liên Phát (đã sáp nhập vào Công ty TNHH Kinh doanh và phát triển đô thị Nam Hà Nội từ ngày 1 tháng 2 năm 2018)Cổ tức phải thu,-,812.500.000.000,,812500000000.0
Công ty TNHH Dịch vụ bảo vệ VincomMua hàng hóa và dịch vụ,Công ty TNHH Dịch vụ bảo vệ VincomMua hàng hóa và dịch vụ,Công ty TNHH Dịch vụ bảo vệ VincomMua hàng hóa và dịch vụ,56.413.553.163,127.435.344.972,56413553163.0,127435344972.0
Công ty TNHH Kinh Doanh Dịch vụ Tổng hợp VincomMua hàng hóa và dịch vụ,Công ty TNHH Kinh Doanh Dịch vụ Tổng hợp VincomMua hàng hóa và dịch vụ,Công ty TNHH Kinh Doanh Dịch vụ Tổng hợp VincomMua hàng hóa và dịch vụ,76.245.330.987,122.589.239.069,76245330987.0,122589239069.0
Công ty Cổ phần Đầu tư và Phát triển Sinh TháiNhận chuyển nhượng tài sản,Công ty Cổ phần Đầu tư và Phát triển Sinh TháiNhận chuyển nhượng tài sản,Công ty Cổ phần Đầu tư và Phát triển Sinh TháiNhận chuyển nhượng tài sản,-,404.962.349.243,,404962349243.0
Công ty TNHH MTV VinschoolBán hàng hóa và dịch vụ,Công ty TNHH MTV VinschoolBán hàng hóa và dịch vụ,Công ty TNHH MTV VinschoolBán hàng hóa và dịch vụ,73.835.630.568,71.496.750.046,73835630568.0,71496750046.0
Công ty Cổ phần Đầu tư Dịch vụ Thương mại Thành phố Hồ Chí Minh (đã sáp nhập vào Công Ty TNHH Thương mại Đầu tư và Phát triển Thiên Niên Kỹ từ ngày 1 tháng 6 năm 2018)Bán hàng hóa và dịch vụ,Công ty Cổ phần Đầu tư Dịch vụ Thương mại Thành phố Hồ Chí Minh (đã sáp nhập vào Công Ty TNHH Thương mại Đầu tư và Phát triển Thiên Niên Kỹ từ ngày 1 tháng 6 năm 2018)Bán hàng hóa và dịch vụ,Công ty Cổ phần Đầu tư Dịch vụ Thương mại Thành phố Hồ Chí Minh (đã sáp nhập vào Công Ty TNHH Thương mại Đầu tư và Phát triển Thiên Niên Kỹ từ ngày 1 tháng 6 năm 2018)Bán hàng hóa và dịch vụ,14.588.172.106,66.602.499.628,14588172106.0,66602499628.0
Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt NamNhận chuyển nhượng tài sản,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt NamNhận chuyển nhượng tài sản,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt NamNhận chuyển nhượng tài sản,489.763.220.848,-,489763220848.0,
Thành viên Hội đồng Quản trị và Ban giám đốcTiền lương và thường,Thành viên Hội đồng Quản trị và Ban giám đốcTiền lương và thường,Thành viên Hội đồng Quản trị và Ban giám đốcTiền lương và thường,25.581.158.025,12.437.258.216,25581158025.0,12437258216.0
