row_label_raw,row_label_full,col_0,Mối quan hệ,Năm 2017,Năm 2016,numeric__Mối quan hệ,numeric__Năm 2017,numeric__Năm 2016
,,,Mối quan hệ,VND,VND,,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,625.850.141,265.674.459,,625850141.0,265674459.0
Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty liên kết,625.850.141,93.856.277,,625850141.0,93856277.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,282.740.295,50.000.000,,282740295.0,50000000.0
Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty liên kết,282.740.295,50.000.000,,282740295.0,50000000.0
