row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
- Mua sám,- Mua sám,- Mua sám,147.400.000,147.400.000,147400000.0,147400000.0
Phân mềm kế toán hợp nhất Bravo 7.0,Phân mềm kế toán hợp nhất Bravo 7.0,Phân mềm kế toán hợp nhất Bravo 7.0,147.400.000,147.400.000,147400000.0,147400000.0
- Xây dựng cơ bản,- Xây dựng cơ bản,- Xây dựng cơ bản,223.202.869.043,275.861.644.462,223202869043.0,275861644462.0
Dự án Starcity Westlake Hanoi (1),Dự án Starcity Westlake Hanoi (1),Dự án Starcity Westlake Hanoi (1),171.184.160.168,171.184.160.168,171184160168.0,171184160168.0
"Dự án Trung tâm Thương mại, Văn phòng và Khách sạn tại Hạ Long","Dự án Trung tâm Thương mại, Văn phòng và Khách sạn tại Hạ Long","Dự án Trung tâm Thương mại, Văn phòng và Khách sạn tại Hạ Long",-,46.154.256.399,,46154256399.0
"Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình (2)","Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình (2)","Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình (2)",9.429.061.209,9.429.061.209,9429061209.0,9429061209.0
Dự án trồng rùng tại Lạng Sơn,Dự án trồng rùng tại Lạng Sơn,Dự án trồng rùng tại Lạng Sơn,6.400.216.451,6.400.216.451,6400216451.0,6400216451.0
"Dự án Oceanmart Can Lộc, Hà Tĩnh","Dự án Oceanmart Can Lộc, Hà Tĩnh","Dự án Oceanmart Can Lộc, Hà Tĩnh",-,9.822.227.662,,9822227662.0
Dự án Licogi 19 (2),Dự án Licogi 19 (2),Dự án Licogi 19 (2),9.211.936.566,7.205.068.521,9211936566.0,7205068521.0
Dự án 25 Trần Khánh Dư (2),Dự án 25 Trần Khánh Dư (2),Dự án 25 Trần Khánh Dư (2),16.221.907.909,15.420.635.182,16221907909.0,15420635182.0
Dự án chợ Nhật Tân (3),Dự án chợ Nhật Tân (3),Dự án chợ Nhật Tân (3),8.095.691.929,3.104.471.073,8095691929.0,3104471073.0
Các công trình khác (2),Các công trình khác (2),Các công trình khác (2),2.659.894.811,7.141.547.797,2659894811.0,7141547797.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,-,1.194.087.860,,1194087860.0
Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,Sửa chữa lớn Công trình kè 2 bên Villa Sunrise Hội An,-,1.194.087.860,,1194087860.0
,,,223.350.269.043,277.203.132.322,223350269043.0,277203132322.0
