row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
a) Ngân hạn,a) Ngân hạn,a) Ngân hạn,a) Ngân hạn,a) Ngân hạn,,
- Chi phí lãi vay,a) Ngân hạn > - Chi phí lãi vay,- Chi phí lãi vay,-,333.104.834.926,,333104834926.0
- Trích trước giá vốn hợp đồng xây dựng,a) Ngân hạn > - Trích trước giá vốn hợp đồng xây dựng,- Trích trước giá vốn hợp đồng xây dựng,532.724.991,7.636.227.040,532724991.0,7636227040.0
- Trích trước chi phí Công trình Khách sạn StarCity Nha Trang,a) Ngân hạn > - Trích trước chi phí Công trình Khách sạn StarCity Nha Trang,- Trích trước chi phí Công trình Khách sạn StarCity Nha Trang,173.119.969.442,229.897.919.595,173119969442.0,229897919595.0
- Chi phí phải trả khác,a) Ngân hạn > - Chi phí phải trả khác,- Chi phí phải trả khác,33.243.716.836,37.909.176.541,33243716836.0,37909176541.0
,,,206.896.411.269,608.548.158.102,206896411269.0,608548158102.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí lãi vay phải trả Ngân hàng TMCP Quốc Dân(chỉ tiết tại Thuyết minh số 17(1)),b) Dài hạn > - Chi phí lãi vay phải trả Ngân hàng TMCP Quốc Dân(chỉ tiết tại Thuyết minh số 17(1)),- Chi phí lãi vay phải trả Ngân hàng TMCP Quốc Dân(chỉ tiết tại Thuyết minh số 17(1)),37.397.910.222,-,37397910222.0,
,,,37.397.910.222,-,37397910222.0,
