row_label_raw,row_label_full,STT,Tên công ty,Hoạt động chính,Tỷ lệ lợi ích kinh tế/quyền biểu quyết,Tỷ lệ lợi ích kinh tế/quyền biểu quyết_1,numeric__Tên công ty,numeric__Hoạt động chính,numeric__Tỷ lệ lợi ích kinh tế/quyền biểu quyết,numeric__Tỷ lệ lợi ích kinh tế/quyền biểu quyết_1
STT,STT,STT,Tên công ty,Hoạt động chính,31/12/2025,1/1/2025,,,,
Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,,,,
1,1,1,Công ty TNHH MNS Meat Processing (“MNP”),(i) (*),"Tư vấn quản lý đầu tư (trừ tư vấn tài chính, kế toán và pháp luật)","99,99% 99,99%",,,,
2,2,2,Công ty TNHH MNS Farm (“MNF”),(i) (*),"Tư vấn quản lý đầu tư (trừ tư vấn tài chính, kế toán và pháp luật)","99,99% 99,99%",,,,
3,3,3,Công ty TNHH MEATDeli Sài Gòn (“MSG”),(ii),"Chế biến, bảo quản thịt và các sản phẩm từ thịt","100,00% 100,00%",,,,
4,4,4,Công ty TNHH Thực phẩm 3F VIỆT (“3FF”),(iii),"Chế biến, bảo quản thịt gia cầm và các sản phẩm từ thịt","51,00% 51,00%",,,,
Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,Công ty liên kết sở hữu trực tiếp,,,,
1,1,1,Công ty Cổ phần Việt Nam Kỹ nghệ Súc sản (“Vissan”),(iv),"Sản xuất, bán buôn và bán lẻ thực phẩm","24,94% 24,94%",,,,
