row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,9.165.035.953.347,9.475.574.502.456,200.0,,9165035953347.0,9475574502456.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.997.141.521.478,1.947.586.983.977,210.0,,1997141521478.0,1947586983977.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,11,1.835.000.000.000,1.921.000.000.000,215.0,11.0,1835000000000.0,1921000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),162.141.521.478,26.586.983.977,216.0,,162141521478.0,26586983977.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.415.141.581.142,4.752.811.689.146,220.0,,4415141581142.0,4752811689146.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,4.024.090.598.439,4.311.629.683.535,221.0,12.0,4024090598439.0,4311629683535.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,5.737.352.279.351,5.689.242.755.904,222.0,,5737352279351.0,5689242755904.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.713.261.680.912),(1.377.613.072.369),223.0,,-1713261680912.0,-1377613072369.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,13,204.138.493.153,222.742.164.874,224.0,13.0,204138493153.0,222742164874.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,277.922.817.008,277.922.817.008,225.0,,277922817008.0,277922817008.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(73.784.323.855),(55.180.652.134),226.0,,-73784323855.0,-55180652134.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,186.912.489.550,218.439.840.737,227.0,14.0,186912489550.0,218439840737.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,344.789.377.117,344.789.377.117,228.0,,344789377117.0,344789377117.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(157.876.887.567),(126.349.536.380),229.0,,-157876887567.0,-126349536380.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,23.354.880.699,22.405.540.830,240.0,,23354880699.0,22405540830.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,15,23.354.880.699,22.405.540.830,242.0,15.0,23354880699.0,22405540830.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.103.964.883.942,2.114.054.896.942,250.0,,2103964883942.0,2114054896942.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,16(b),2.103.964.883.942,2.114.054.896.942,252.0,,2103964883942.0,2114054896942.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,625.433.086.086,638.715.391.561,260.0,,625433086086.0,638715391561.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,17(b),529.771.209.934,531.384.153.877,261.0,,529771209934.0,531384153877.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,18,24.452.483.733,21.638.579.011,262.0,18.0,24452483733.0,21638579011.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,19,71.209.392.419,85.692.658.673,269.0,19.0,71209392419.0,85692658673.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,11.367.658.352.618,11.228.504.872.700,270.0,,11367658352618.0,11228504872700.0
