row_label_raw,row_label_full,Đầu tư vào công ty con
+ Công ty TNHH Dũng Thịnh Phát (*),+ Công ty TNHH Dũng Thịnh Phát (*),+ Công ty TNHH Dũng Thịnh Phát (*)
+ Công ty Cổ phần Du Lịch Đồng Tháp (*),+ Công ty Cổ phần Du Lịch Đồng Tháp (*),+ Công ty Cổ phần Du Lịch Đồng Tháp (*)
+ Công ty Cổ phần ĐT TC & Truyền Thông Quốc Tế (*),+ Công ty Cổ phần ĐT TC & Truyền Thông Quốc Tế (*),+ Công ty Cổ phần ĐT TC & Truyền Thông Quốc Tế (*)
+ Công ty Cổ phần Nhựt Hồng (*),+ Công ty Cổ phần Nhựt Hồng (*),+ Công ty Cổ phần Nhựt Hồng (*)
+ Công ty TNHH TM Sao Mai Solar (*),+ Công ty TNHH TM Sao Mai Solar (*),+ Công ty TNHH TM Sao Mai Solar (*)
+ Công ty TNHH Sao Mai Super Feed (*),+ Công ty TNHH Sao Mai Super Feed (*),+ Công ty TNHH Sao Mai Super Feed (*)
+ Công ty Cổ phần Du Lịch An Giang (*),+ Công ty Cổ phần Du Lịch An Giang (*),+ Công ty Cổ phần Du Lịch An Giang (*)
+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia
+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sản,+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sản,+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sản
+ Công ty Cổ phần Tư vấn và Đầu tư Tài chính (*),+ Công ty Cổ phần Tư vấn và Đầu tư Tài chính (*),+ Công ty Cổ phần Tư vấn và Đầu tư Tài chính (*)
+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (*),+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (*),+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (*)
Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác
+ Công ty Cổ phần Bóng Đá Đồng Tháp (*),+ Công ty Cổ phần Bóng Đá Đồng Tháp (*),+ Công ty Cổ phần Bóng Đá Đồng Tháp (*)
Cộng,Cộng,Cộng
