row_label_raw,row_label_full,Giá gốc,Giá trị ghi sổ,Dự phòng,Giá gốc_1,Giá trị ghi sổ_1,Dự phòng_1,numeric__Giá trị ghi sổ,numeric__Dự phòng,numeric__Giá gốc_1,numeric__Giá trị ghi sổ_1,numeric__Dự phòng_1
378.375.751.147,378.375.751.147,378.375.751.147,378.375.751.147,,227.750.000.000,227.750.000.000,,378375751147.0,,227750000000.0,227750000000.0,
378.375.751.147,378.375.751.147,378.375.751.147,378.375.751.147,,227.750.000.000,227.750.000.000,,378375751147.0,,227750000000.0,227750000000.0,
30.085.612.472,30.085.612.472,30.085.612.472,30.085.612.472,,,,,30085612472.0,,,,
30.085.612.472,30.085.612.472,30.085.612.472,30.085.612.472,,,,,30085612472.0,,,,
408.461.363.619,408.461.363.619,408.461.363.619,408.461.363.619,,227.750.000.000,227.750.000.000,,408461363619.0,,227750000000.0,227750000000.0,
