row_label_raw,row_label_full,col_0,Thay đổi lãi suất,Ảnh hưởng tăng/(giảm) lợi nhuận sau thuế Triệu đồng,numeric__Thay đổi lãi suất,numeric__Ảnh hưởng tăng/(giảm) lợi nhuận sau thuế Triệu đồng
Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,,
VND,Tại ngày 31 tháng 12 năm 2021 > VND,VND,20bps,(40.040),,-40040.0
VND,Tại ngày 31 tháng 12 năm 2021 > VND,VND,(20bps),40.040,,40040.0
USD,Tại ngày 31 tháng 12 năm 2021 > USD,USD,20bps,10.570,,10570.0
USD,Tại ngày 31 tháng 12 năm 2021 > USD,USD,(20bps),(10.570),,-10570.0
