row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ mua bán chứng khoán đầu tư (*),Thu nhập từ mua bán chứng khoán đầu tư (*),Thu nhập từ mua bán chứng khoán đầu tư (*),559.597,310.164,559597.0,310164.0
Chi phí về mua bán chứng khoán đầu tư (*),Chi phí về mua bán chứng khoán đầu tư (*),Chi phí về mua bán chứng khoán đầu tư (*),(71.360),(69.338),-71360.0,-69338.0
Trích lập dự phòng rủi ro chứng khoán sẵn sàng để bán,Trích lập dự phòng rủi ro chứng khoán sẵn sàng để bán,Trích lập dự phòng rủi ro chứng khoán sẵn sàng để bán,(32.933),(82.441),-32933.0,-82441.0
Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,21.909,(18.576),21909.0,-18576.0
,,,477.213,139.809,477213.0,139809.0
