row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bất động sản,Bất động sản,Bất động sản,288.436.978,247.496.722,288436978.0,247496722.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,29.469.295,37.724.673,29469295.0,37724673.0
Động sản,Động sản,Động sản,31.752.804,39.932.353,31752804.0,39932353.0
Tài sản khác,Tài sản khác,Tài sản khác,100.647.325,137.756.450,100647325.0,137756450.0
,,,450.306.402,462.910.198,450306402.0,462910198.0
