row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,194.513.332,173.706.625,194513332.0,173706625.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,5.337.496,2.259.119,5337496.0,2259119.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.600.455,815.000,1600455.0,815000.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,878.136,803.467,878136.0,803467.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,881.482,738.881,881482.0,738881.0
,,,203.210.901,178.323.092,203210901.0,178323092.0
