row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",356.166,457.676,356166.0,457676.0
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,43.601,46.571,43601.0,46571.0
Phần mềm,Phần mềm,Phần mềm,26.849,26.886,26849.0,26886.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,29.366,21.407,29366.0,21407.0
,,,455.982,552.540,455982.0,552540.0
