row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,,
Trái phiếu Chính phủ,Chứng khoán Nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,3.050.038,2.808.096,3050038.0,2808096.0
Trái phiếu và chứng chỉ tiền gửi do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán Nợ > Trái phiếu và chứng chỉ tiền gửi do các tổ chức tín dụng khác trong nước phát hành,Trái phiếu và chứng chỉ tiền gửi do các tổ chức tín dụng khác trong nước phát hành,8.150.910,9.670.149,8150910.0,9670149.0
,,,11.200.948,12.478.245,11200948.0,12478245.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,,
Dự phòng giảm giá,Dự phòng rủi ro chứng khoán kinh doanh > Dự phòng giảm giá,Dự phòng giảm giá,(2.881),(143),-2881.0,-143.0
,,,11.198.067,12.478.102,11198067.0,12478102.0
