row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,883.940,989.028,883940.0,989028.0
Khai khoáng,Khai khoáng,Khai khoáng,11.140,11.588,11140.0,11588.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",1.230.669,1.018.012,1230669.0,1018012.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",139.500,399.015,139500.0,399015.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",3.623,12.399,3623.0,12399.0
Xây dựng,Xây dựng,Xây dựng,1.235.824,1.278.538,1235824.0,1278538.0
"Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác",1.718.259,1.191.026,1718259.0,1191026.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,221.524,177.435,221524.0,177435.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,288.151,296.171,288151.0,296171.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,27.128,22.589,27128.0,22589.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",100.000,-,100000.0,
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",80.936,63.287,80936.0,63287.0
Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,588.092,554.989,588092.0,554989.0
"Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc","Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc","Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc",-,83.317,,83317.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,249.843,234.165,249843.0,234165.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,265.932,114.425,265932.0,114425.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",17.836,51.190,17836.0,51190.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,6.218.697,5.891.194,6218697.0,5891194.0
"Hoạt động làm thuê các công việc trong các hộ gia đình,","Hoạt động làm thuê các công việc trong các hộ gia đình,","Hoạt động làm thuê các công việc trong các hộ gia đình,",3.221.045,3.059.182,3221045.0,3059182.0
Tổng cộng,Tổng cộng,Tổng cộng,16.502.139,15.447.550,16502139.0,15447550.0
