row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
Công ty nhà nước,Công ty nhà nước,Công ty nhà nước,171.809,57.370,171809.0,57370.0
Công ty TNHH 1 thành viên do nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH 1 thành viên do nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH 1 thành viên do nhà nước sở hữu 100% vốn điều lệ,46.940,43.986,46940.0,43986.0
Công ty trách nhiệm hữu hạn khác,Công ty trách nhiệm hữu hạn khác,Công ty trách nhiệm hữu hạn khác,2.465.673,2.395.946,2465673.0,2395946.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,1.622.768,1.673.611,1622768.0,1673611.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,23.978,41.624,23978.0,41624.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,74.794,84.162,74794.0,84162.0
Hợp tác xã và liên hợp tác xã,Hợp tác xã và liên hợp tác xã,Hợp tác xã và liên hợp tác xã,44.743,51.308,44743.0,51308.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",11.774.058,10.741.373,11774058.0,10741373.0
Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,277.376,358.170,277376.0,358170.0
Tổng cộng,Tổng cộng,Tổng cộng,16.502.139,15.447.550,16502139.0,15447550.0
