row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng đang đi đường,Hàng đang đi đường,Hàng đang đi đường,7.398.219.261,-,6.302.058.002,-,7398219261.0,,6302058002.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",20.451.083.990,-,31.068.571.812,-,20451083990.0,,31068571812.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.306.475.005,-,276.350.405,-,1306475005.0,,276350405.0,
Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),226.253.909.778,(16.808.884.198),227.616.523.000,(11.383.675.708),226253909778.0,-16808884198.0,227616523000.0,-11383675708.0
Thành phẩm,Thành phẩm,Thành phẩm,18.199.017.463,(185.837.822),25.167.884.295,(417.651.879),18199017463.0,-185837822.0,25167884295.0,-417651879.0
Hàng hóa,Hàng hóa,Hàng hóa,44.131.388.246,(115.928.371),57.700.766.696,(61.097.850),44131388246.0,-115928371.0,57700766696.0,-61097850.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,317.740.093.743,(17.110.650.391),348.132.154.210,(11.862.425.437),317740093743.0,-17110650391.0,348132154210.0,-11862425437.0
