row_label_raw,row_label_full,Công ty TNHH MTV HợpTác Lao Động và Dịch vụVinafor,Công ty con,Phải trả nhận cung cấp dịch vụ,415.895.558,404.996.444,numeric__Công ty con,numeric__Phải trả nhận cung cấp dịch vụ,numeric__415.895.558,numeric__404.996.444
Công ty Cổ phần GiốngLâm nghiệp Vùng ĐôngBắc,Công ty Cổ phần GiốngLâm nghiệp Vùng ĐôngBắc,Công ty Cổ phần GiốngLâm nghiệp Vùng ĐôngBắc,Công ty con,Phải trả nhận cung cấp dịch vụ,18.000.000,-,,,18000000.0,
Công ty Cổ phần Kon HàNừng,Công ty Cổ phần Kon HàNừng,Công ty Cổ phần Kon HàNừng,Công ty liên kết,Phải trả nhận cung cấp dịch vụ,172.542.060,-,,,172542060.0,
