row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoai tệ,Ngoai tệ,Ngoai tệ,Ngoai tệ,Ngoai tệ,,
- Đô la Mỹ (USD),Ngoai tệ > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"1.472,60","1.542,70",1472.6,1542.7
- Euro (EUR),Ngoai tệ > - Euro (EUR),- Euro (EUR),"67,50","67,50",67.5,67.5
