row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.114.901.016.479,-,679.858.672.532,-,1114901016479.0,,679858672532.0,
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,21.302.371.630,-,15.862.072.292,-,21302371630.0,,15862072292.0,
Chỉ phí sản xuất dở dang (*),Chỉ phí sản xuất dở dang (*),Chỉ phí sản xuất dở dang (*),384.697.710.432,(15.970.716.277),517.464.838.961,(15.970.716.277),384697710432.0,-15970716277.0,517464838961.0,-15970716277.0
Hàng hóa,Hàng hóa,Hàng hóa,550.286.421.855,-,299.880.064.251,-,550286421855.0,,299880064251.0,
,,,2.071.187.520.396,(15.970.716.277),1.513.065.648.036,(15.970.716.277),2071187520396.0,-15970716277.0,1513065648036.0,-15970716277.0
