row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Chỉ phí lãi vay,Chỉ phí lãi vay,Chỉ phí lãi vay,369.848.656.498,395.349.976.304,369848656498.0,395349976304.0
Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,2.247.999.996,2.317.333.336,2247999996.0,2317333336.0
Trích lập/(hoản nhập) dự phòng,Trích lập/(hoản nhập) dự phòng,Trích lập/(hoản nhập) dự phòng,2.111.753.499,(51.362.137.501),2111753499.0,-51362137501.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,52.986.793,237.270.758,52986793.0,237270758.0
Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ cuối năm,250.092.749,-,250092749.0,
,,,374.511.489.535,346.542.442.897,374511489535.0,346542442897.0
