row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
"Thanh lý tài sản, vật tư, phế liệu","Thanh lý tài sản, vật tư, phế liệu","Thanh lý tài sản, vật tư, phế liệu",182.291.584.796,567.390.387.734,182291584796.0,567390387734.0
Thu từ mua bán nợ,Thu từ mua bán nợ,Thu từ mua bán nợ,-,13.628.974.465,,13628974465.0
Phạt trả chậm,Phạt trả chậm,Phạt trả chậm,52.713.166.259,-,52713166259.0,
Hoàn dự phòng bảo hành công trình,Hoàn dự phòng bảo hành công trình,Hoàn dự phòng bảo hành công trình,25.622.213.362,13.204.384.106,25622213362.0,13204384106.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,4.546.672.506,13.736.639.747,4546672506.0,13736639747.0
,,,265.173.636.923,607.960.386.052,265173636923.0,607960386052.0
