row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,3.185.318.122.290,4.939.744.298.988,3185318122290.0,4939744298988.0
Giá vốn cho thuê máy móc thiết bị,Giá vốn cho thuê máy móc thiết bị,Giá vốn cho thuê máy móc thiết bị,208.569.960.348,129.511.808.958,208569960348.0,129511808958.0
Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,97.305.592.820,5.615.363.766,97305592820.0,5615363766.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,-,(15.864.450.870),,-15864450870.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,459.252.566.464,107.468.145.627,459252566464.0,107468145627.0
,,,3.950.446.241.922,5.166.475.166.469,3950446241922.0,5166475166469.0
