row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,3.810.561.849.345,3.561.059.487.428,3810561849345.0,3561059487428.0
Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,112.700.000.000,190.000.000.000,112700000000.0,190000000000.0
,,,3.923.261.849.345,3.751.059.487.428,3923261849345.0,3751059487428.0
