row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,Triệu VND,Triệu VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,573.075,659.953,573075.0,659953.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,43.495,51.830,43495.0,51830.0
,,,616.570,711.783,616570.0,711783.0
6 . Tiền gửi tại Ngân hàng Nhà nước,6 . Tiền gửi tại Ngân hàng Nhà nước,6 . Tiền gửi tại Ngân hàng Nhà nước,6 . Tiền gửi tại Ngân hàng Nhà nước,6 . Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2023,31/12/2022,,
,,,Triệu VND,Triệu VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,6 . Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,887.264,786.421,887264.0,786421.0
- Bằng VND,6 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,867.429,744.461,867429.0,744461.0
- Bằng ngoại tệ,6 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,19.835,41.960,19835.0,41960.0
,,,887.264,786.421,887264.0,786421.0
7 . Tiền gửi và cho vay các TCTD khác,7 . Tiền gửi và cho vay các TCTD khác,7 . Tiền gửi và cho vay các TCTD khác,7 . Tiền gửi và cho vay các TCTD khác,7 . Tiền gửi và cho vay các TCTD khác,,
,,,31/12/2023,31/12/2022,,
,,,Triệu VND,Triệu VND,,
Tiền gửi tại TCTD khác,7 . Tiền gửi và cho vay các TCTD khác > Tiền gửi tại TCTD khác,Tiền gửi tại TCTD khác,13.602.238,11.037.227,13602238.0,11037227.0
Cho vay các TCTD khác,7 . Tiền gửi và cho vay các TCTD khác > Cho vay các TCTD khác,Cho vay các TCTD khác,1.760.262,857.578,1760262.0,857578.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,-,-,,
,,,15.362.500,11.894.805,15362500.0,11894805.0
