row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,Triệu VND,Triệu VND,,
Thu phí dịch vụ,Thu phí dịch vụ,Thu phí dịch vụ,137.774,126.936,137774.0,126936.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,27.743,29.226,27743.0,29226.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,1.280,1.193,1280.0,1193.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,62.645,67.180,62645.0,67180.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,1.376,3.598,1376.0,3598.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,44.730,25.739,44730.0,25739.0
Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,(32.922),(35.806),-32922.0,-35806.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(14.052),(10.695),-14052.0,-10695.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,(4.062),(4.036),-4062.0,-4036.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(468),(9.344),-468.0,-9344.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,(5.285),(4.918),-5285.0,-4918.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(9.055),(6.813),-9055.0,-6813.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,104.852,91.130,104852.0,91130.0
