row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",5.127.370,6.976.087,5127370.0,6976087.0
- Bằng VND,- Bằng VND,- Bằng VND,5.111.988,6.959.934,5111988.0,6959934.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,15.382,16.153,15382.0,16153.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",113.228.407,89.849.374,113228407.0,89849374.0
- Bằng VND,- Bằng VND,- Bằng VND,113.155.020,89.724.077,113155020.0,89724077.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,73.387,125.297,73387.0,125297.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,27,29,27.0,29.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,27,29,27.0,29.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,121.119,79.111,121119.0,79111.0
- Bằng VND,- Bằng VND,- Bằng VND,118.487,72.091,118487.0,72091.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.632,7.020,2632.0,7020.0
,,,118.476.923,96.904.601,118476923.0,96904601.0
