row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,Triệu VND,Triệu VND,,
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",99.853.622,94.119.762,99853622.0,94119762.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",240,250,240.0,250.0
Cho vay khác,Cho vay khác,Cho vay khác,113,588,113.0,588.0
,,,99.853.975,94.120.600,99853975.0,94120600.0
Phân tích chất lượng nợ cho vay,Phân tích chất lượng nợ cho vay,Phân tích chất lượng nợ cho vay,Phân tích chất lượng nợ cho vay,Phân tích chất lượng nợ cho vay,,
,,,31/12/2023,31/12/2022,,
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Phân tích chất lượng nợ cho vay > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,98.002.661,92.989.575,98002661.0,92989575.0
Nợ cần chú ý,Phân tích chất lượng nợ cho vay > Nợ cần chú ý,Nợ cần chú ý,935.647,617.146,935647.0,617146.0
Nợ dưới tiêu chuẩn,Phân tích chất lượng nợ cho vay > Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,170.642,42.180,170642.0,42180.0
Nợ nghi ngờ,Phân tích chất lượng nợ cho vay > Nợ nghi ngờ,Nợ nghi ngờ,229.532,49.635,229532.0,49635.0
Nợ có khả năng mất vốn,Phân tích chất lượng nợ cho vay > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,515.493,422.064,515493.0,422064.0
,,,99.853.975,94.120.600,99853975.0,94120600.0
Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,,
,,,31/12/2023,31/12/2022,,
,,,Triệu VND,Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời gian > Nợ ngắn hạn,Nợ ngắn hạn,47.552.306,43.530.839,47552306.0,43530839.0
Nợ trung hạn,Phân tích dư nợ theo thời gian > Nợ trung hạn,Nợ trung hạn,14.446.715,14.211.964,14446715.0,14211964.0
Nợ dài hạn,Phân tích dư nợ theo thời gian > Nợ dài hạn,Nợ dài hạn,37.854.954,36.377.797,37854954.0,36377797.0
,,,99.853.975,94.120.600,99853975.0,94120600.0
