row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,16.573.135.969,5.888.918.120,16573135969.0,5888918120.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,25.543.995.000,31.491.378.500,25543995000.0,31491378500.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,1.691.982.606,258.939.000,1691982606.0,258939000.0
,,,43.809.113.575,37.639.235.620,43809113575.0,37639235620.0
