row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2017,Tại ngày 1 tháng 1 năm 2017,Tại ngày 1 tháng 1 năm 2017,516.907,516907.0
Trích lập trong năm (Thuyết minh 30),Trích lập trong năm (Thuyết minh 30),Trích lập trong năm (Thuyết minh 30),954.120,954120.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(180),-180.0
Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,1.470.847,1470847.0
Hoàn nhập trong năm (Thuyết minh 30),Hoàn nhập trong năm (Thuyết minh 30),Hoàn nhập trong năm (Thuyết minh 30),(147.154),-147154.0
Tại ngày 31 tháng 12 năm 2018,Tại ngày 31 tháng 12 năm 2018,Tại ngày 31 tháng 12 năm 2018,1.323.693,1323693.0
