row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,120.575.410,96.831.948,120575410.0,96831948.0
Trung hạn,Trung hạn,Trung hạn,17.111.259,18.603.440,17111259.0,18603440.0
Dài hạn,Dài hạn,Dài hạn,90.072.453,80.071.055,90072453.0,80071055.0
,,,227.759.122,195.506.443,227759122.0,195506443.0
