row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,3.249.610,948.473,3249610.0,948473.0
"Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân","Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân","Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân",42.622.019,35.532.261,42622019.0,35532261.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,1.307.957,1.477.797,1307957.0,1477797.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,3.852.630,3.040.179,3852630.0,3040179.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,44.202,42.021,44202.0,42021.0
Cá nhân,Cá nhân,Cá nhân,215.713.175,197.294.110,215713175.0,197294110.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,3.683.390,3.282.667,3683390.0,3282667.0
,,,270.472.983,241.617.508,270472983.0,241617508.0
