row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,1.407.230,1.766.522,1407230.0,1766522.0
"Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân","Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân","Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân",93.751.307,81.954.082,93751307.0,81954082.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,788.056,1.403.850,788056.0,1403850.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,612.238,1.232.939,612238.0,1232939.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,102.671,107.872,102671.0,107872.0
Cá nhân và các đối tượng khác,Cá nhân và các đối tượng khác,Cá nhân và các đối tượng khác,131.097.620,109.041.178,131097620.0,109041178.0
,,,227.759.122,195.506.443,227759122.0,195506443.0
