row_label_raw,row_label_full,40,QUÀN LÝ RÙI RO TÀI CHÍNH (tiếp theo),numeric__QUÀN LÝ RÙI RO TÀI CHÍNH (tiếp theo)
(a),(a),(a),Rùi ro tín dụng (tiếp theo),
