row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,44.323,-,44323.0,
Biến động về thuế thu nhập hoãn lại trong năm như sau:,Biến động về thuế thu nhập hoãn lại trong năm như sau:,Biến động về thuế thu nhập hoãn lại trong năm như sau:,Biến động về thuế thu nhập hoãn lại trong năm như sau:,Biến động về thuế thu nhập hoãn lại trong năm như sau:,,
,,,2018Triệu VND,2017Triệu VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,-,-,,
Tài sản thuế thu nhập hoãn lại tăng trong năm(Thuyết minh 32),Số dư đầu năm > Tài sản thuế thu nhập hoãn lại tăng trong năm(Thuyết minh 32),Tài sản thuế thu nhập hoãn lại tăng trong năm(Thuyết minh 32),44.323,-,44323.0,
Số dư cuối năm,Số dư đầu năm > Số dư cuối năm,Số dư cuối năm,44.323,-,44323.0,
