row_label_raw,row_label_full,col_0,2018triệu đồng,2017triệu đồng,numeric__2018triệu đồng,numeric__2017triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,40.920.955,34.666.313,40920955.0,34666313.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.971.206,1.884.027,1971206.0,1884027.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,2.218.639,1.544.739,2218639.0,1544739.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,6.547.234,109.133,6547234.0,109133.0
,,,51.658.034,38.204.212,51658034.0,38204212.0
