row_label_raw,row_label_full,col_0,2018triệu đồng,2017triệu đồng,numeric__2018triệu đồng,numeric__2017triệu đồng
Lợi nhuận thuần của chủ sở hữu,Lợi nhuận thuần của chủ sở hữu,Lợi nhuận thuần của chủ sở hữu,5.413.949,7.432.363,5413949.0,7432363.0
"Trích lập các quỹ khen thưởng, phúc lợi","Trích lập các quỹ khen thưởng, phúc lợi","Trích lập các quỹ khen thưởng, phúc lợi",-,(1.674.873),,-1674873.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,5.413.949,5.757.490,5413949.0,5757490.0
