row_label_raw,row_label_full,col_0,2018triệu đồng,2017triệu đồng,numeric__2018triệu đồng,numeric__2017triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,,
Thu về kinh doanh ngoại tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh ngoại tệ,Thu về kinh doanh ngoại tệ,901.498,850.144,901498.0,850144.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,890.449,1.080.472,890449.0,1080472.0
Thu về kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh vàng,Thu về kinh doanh vàng,457.499,553.528,457499.0,553528.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,,
Chi về kinh doanh ngoại tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,(167.113),(98.252),-167113.0,-98252.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(916.742),(1.122.114),-916742.0,-1122114.0
Chi về kinh doanh vàng,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh vàng,Chi về kinh doanh vàng,(455.722),(553.812),-455722.0,-553812.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,709.869,709.966,709869.0,709966.0
