row_label_raw,row_label_full,Loai tài sản,Thời gian khấu hao (năm),numeric__Thời gian khấu hao (năm)
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",4 – 50,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",4 – 20,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,4 - 10,
Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,4 - 7,
Cây lâu năm,Cây lâu năm,Cây lâu năm,6 - 20,
Tài sản cố định khác là Dự án BOT,Tài sản cố định khác là Dự án BOT,Tài sản cố định khác là Dự án BOT,Theo tỷ lệ phần trăm trên,
