row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",1.268.670.000,-,4.726.790.928,-,1268670000.0,,4726790928.0,
Phải thu khác,Phải thu khác,Phải thu khác,25.933.100,-,33.423.900,-,25933100.0,,33423900.0,
Cộng,Cộng,Cộng,1.294.603.100,-,4.760.214.828,-,1294603100.0,,4760214828.0,
