row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán thành phẩm,Doanh thu bán thành phẩm,Doanh thu bán thành phẩm,20.530.051.885.211,15.118.349.124.412,20530051885211.0,15118349124412.0
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,325.153.463.374,712.454.432.655,325153463374.0,712454432655.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,302.295.452.582,721.006.015.968,302295452582.0,721006015968.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,147.275.463.238,166.813.372.549,147275463238.0,166813372549.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,46.489.722.955,38.914.186.603,46489722955.0,38914186603.0
,,,21.351.265.987.360,16.757.537.132.187,21351265987360.0,16757537132187.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,209.229.229.819,145.148.967.724,209229229819.0,145148967724.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,12.414.938.214,5.119.637.950,12414938214.0,5119637950.0
,,,221.644.168.033,150.268.605.674,221644168033.0,150268605674.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,21.129.621.819.327,16.607.268.526.513,21129621819327.0,16607268526513.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),Trong đó: > Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),85.714.808.834,47.708.834.464,85714808834.0,47708834464.0
