row_label_raw,row_label_full,col_0,Opening balance,From subsidiaries to an associates,Share of net profit from operating results during the year,Dividends received,Distribution to funds and other adjustments,Closing balance,numeric__Opening balance,numeric__From subsidiaries to an associates,numeric__Share of net profit from operating results during the year,numeric__Dividends received,numeric__Distribution to funds and other adjustments,numeric__Closing balance
,,,VND,VND,VND,VND,VND,VND,,,,,,
Dong Anh Electrical Equipment Corporation - Joint Stock Company (i),Dong Anh Electrical Equipment Corporation - Joint Stock Company (i),Dong Anh Electrical Equipment Corporation - Joint Stock Company (i),"1,174,457,515,045",-,"66,594,374,984","(29,936,266,000)","(8,830,474,200)","1,202,285,149,829",,,,,,
S.A.S - CTAMAD Company Limited (ii),S.A.S - CTAMAD Company Limited (ii),S.A.S - CTAMAD Company Limited (ii),"246,442,157,223",-,"80,108,816,487","(87,780,000,000)","(776,451,850)","237,994,521,860",,,,,,
GELEX Ninh Thuan Energy Company Limited (iii),GELEX Ninh Thuan Energy Company Limited (iii),GELEX Ninh Thuan Energy Company Limited (iii),-,"82,399,479,940","5,173,438,005",-,-,"87,572,917,945",,,,,,
"HEM Electromechanical Manufacturing Co., Ltd. (iv)","HEM Electromechanical Manufacturing Co., Ltd. (iv)","HEM Electromechanical Manufacturing Co., Ltd. (iv)",-,"19,300,421,332","167,039,881",-,-,"19,467,461,213",,,,,,
,,,"1,420,899,672,268","101,699,901,272","152,043,669,357","(117,716,266,000)","(9,606,926,050)","1,547,320,050,847",,,,,,
