row_label_raw,row_label_full,Mr. Dao Viet Dinh,Head of the Board of Supervisors,numeric__Head of the Board of Supervisors
Mr. Nguyen Hoang Viet,Mr. Nguyen Hoang Viet,Mr. Nguyen Hoang Viet,Member of the Board of Supervisors,
Ms. Bui Thi Trang,Ms. Bui Thi Trang,Ms. Bui Thi Trang,Member of the Board of Supervisors,
