row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,1.791.590,1.621.807,1791590.0,1621807.0
▪ Các khoản phải thu nội bộ,▪ Các khoản phải thu nội bộ,▪ Các khoản phải thu nội bộ,122.220,87.809,122220.0,87809.0
▪ Các khoản phải thu bên ngoài,▪ Các khoản phải thu bên ngoài,▪ Các khoản phải thu bên ngoài,1.669.370,1.533.998,1669370.0,1533998.0
Phải thu từ dịch vụ thư tín dụng nhập hàng trả chậm (*),Phải thu từ dịch vụ thư tín dụng nhập hàng trả chậm (*),Phải thu từ dịch vụ thư tín dụng nhập hàng trả chậm (*),896.709,899.577,896709.0,899577.0
Phải thu hoa hồng bảo hiểm,Phải thu hoa hồng bảo hiểm,Phải thu hoa hồng bảo hiểm,401.421,345.226,401421.0,345226.0
Chỉ phí xử lý tài sản bảo đảm nợ,Chỉ phí xử lý tài sản bảo đảm nợ,Chỉ phí xử lý tài sản bảo đảm nợ,15.814,20.372,15814.0,20372.0
Phải thu từ Ngân sách nhà nước,Phải thu từ Ngân sách nhà nước,Phải thu từ Ngân sách nhà nước,30.479,29.331,30479.0,29331.0
Các khoản phải thu khác từ bên ngoài,Các khoản phải thu khác từ bên ngoài,Các khoản phải thu khác từ bên ngoài,324.947,239.492,324947.0,239492.0
"Các khoản lãi, phí phải thu (i)","Các khoản lãi, phí phải thu (i)","Các khoản lãi, phí phải thu (i)",1.798.326,1.495.992,1798326.0,1495992.0
Tài sản Có khác (ii),Tài sản Có khác (ii),Tài sản Có khác (ii),809.079,683.046,809079.0,683046.0
,,,4.398.995,3.800.845,4398995.0,3800845.0
