row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
"Các khoản lãi, phí phải trả (i)","Các khoản lãi, phí phải trả (i)","Các khoản lãi, phí phải trả (i)",2.825.784,2.517.364,2825784.0,2517364.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,2.423.536,1.818.113,2423536.0,1818113.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,680.239,487.822,680239.0,487822.0
▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,638.169,350.264,638169.0,350264.0
▪ Phải trả cổ tức cho cổ đông,▪ Phải trả cổ tức cho cổ đông,▪ Phải trả cổ tức cho cổ đông,2.891,3.218,2891.0,3218.0
▪ Phải trả nội bộ khác,▪ Phải trả nội bộ khác,▪ Phải trả nội bộ khác,2.318,670,2318.0,670.0
"▪ Quỹ khen thưởng, phúc lợi","▪ Quỹ khen thưởng, phúc lợi","▪ Quỹ khen thưởng, phúc lợi",36.861,133.670,36861.0,133670.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,1.361.482,851.774,1361482.0,851774.0
▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (ii),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (ii),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (ii),370.265,255.591,370265.0,255591.0
▪ Tiền giữ hộ và đợi thanh toán,▪ Tiền giữ hộ và đợi thanh toán,▪ Tiền giữ hộ và đợi thanh toán,16.228,2.873,16228.0,2873.0
▪ Phải trả thanh toán giữa các tổ chức tín dụng,▪ Phải trả thanh toán giữa các tổ chức tín dụng,▪ Phải trả thanh toán giữa các tổ chức tín dụng,209.245,306.561,209245.0,306561.0
▪ Phải trả chuyển tiền chỗ thanh toán,▪ Phải trả chuyển tiền chỗ thanh toán,▪ Phải trả chuyển tiền chỗ thanh toán,141.267,122.296,141267.0,122296.0
▪ Các khoản chờ thanh toán khác,▪ Các khoản chờ thanh toán khác,▪ Các khoản chờ thanh toán khác,465.865,70.396,465865.0,70396.0
▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,158.612,94.057,158612.0,94057.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,381.815,478.517,381815.0,478517.0
,,,5.249.320,4.335.477,5249320.0,4335477.0
