row_label_raw,row_label_full,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,20.219.190,14.141.959,20219190.0,14141959.0
▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ khác,4.372.347,4.898.352,4372347.0,4898352.0
,,,24.591.537,19.040.311,24591537.0,19040311.0
