row_label_raw,row_label_full,Tên công ty,31/12/2025 > % sở hữuvà quyềnbiểu quyết,31/12/2025 > Giá gốcVND,31/12/2025 > Giá trịhợp lýVND,31/12/2025 > Dự phòngVND,1/1/2025 > % sở hữuvà quyềnbiểu quyết,1/1/2025 > Giá gốcVND,1/1/2025 > Giá trịhợp lýVND,1/1/2025 > Dự phòngVND,numeric__31/12/2025 > % sở hữuvà quyềnbiểu quyết,numeric__31/12/2025 > Giá gốcVND,numeric__31/12/2025 > Giá trịhợp lýVND,numeric__31/12/2025 > Dự phòngVND,numeric__1/1/2025 > % sở hữuvà quyềnbiểu quyết,numeric__1/1/2025 > Giá gốcVND,numeric__1/1/2025 > Giá trịhợp lýVND,numeric__1/1/2025 > Dự phòngVND
Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,Đầu tư vào cơ sở kinh doanh đồng kiểm soát,,,,,,,,
▪ Công ty TNHH Trung tâm Mê Lĩnh,Đầu tư vào cơ sở kinh doanh đồng kiểm soát > ▪ Công ty TNHH Trung tâm Mê Lĩnh,▪ Công ty TNHH Trung tâm Mê Lĩnh,25.00%,43.111.007.200,(*),-,25.00%,43.111.007.200,(*),-,25.0,43111007200.0,,,25.0,43111007200.0,,
▪ Công ty Liên doanh TNHH CrownSài Gòn,Đầu tư vào cơ sở kinh doanh đồng kiểm soát > ▪ Công ty Liên doanh TNHH CrownSài Gòn,▪ Công ty Liên doanh TNHH CrownSài Gòn,"30,00%",113.224.326.586,(*),-,"30,00%",113.224.326.586,(*),-,0.3,113224326586.0,,,0.3,113224326586.0,,
▪ Công ty TNHH Thủy tinh MalayaViệt Nam,Đầu tư vào cơ sở kinh doanh đồng kiểm soát > ▪ Công ty TNHH Thủy tinh MalayaViệt Nam,▪ Công ty TNHH Thủy tinh MalayaViệt Nam,"30,00%",86.338.395.824,(*),-,"30,00%",86.338.395.824,(*),-,0.3,86338395824.0,,,0.3,86338395824.0,,
▪ Công ty TNHH Bao bì San MiguelYamamura Phú Thọ,Đầu tư vào cơ sở kinh doanh đồng kiểm soát > ▪ Công ty TNHH Bao bì San MiguelYamamura Phú Thọ,▪ Công ty TNHH Bao bì San MiguelYamamura Phú Thọ,"35,00%",26.212.239.000,(*),-,"35,00%",26.212.239.000,(*),-,0.35,26212239000.0,,,0.35,26212239000.0,,
▪ Công ty TNHH Sản xuất Rượu vàCòn Việt Nam,Đầu tư vào cơ sở kinh doanh đồng kiểm soát > ▪ Công ty TNHH Sản xuất Rượu vàCòn Việt Nam,▪ Công ty TNHH Sản xuất Rượu vàCòn Việt Nam,"45,00%",31.632.170.530,(*),(16.052.283.900),"45,00%",31.632.170.530,(*),(11.455.404.300),0.45,31632170530.0,,-16052283900.0,0.45,31632170530.0,,-11455404300.0
,,,,608.980.350.635,,(111.552.283.900),,608.980.350.635,,(107.229.083.050),,608980350635.0,,-111552283900.0,,608980350635.0,,-107229083050.0
