row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,Các công ty con > Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,100.866.225.158,112.286.346.499,100866225158.0,112286346499.0
Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Các công ty con > Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,14.618.986.145,46.076.790.219,14618986145.0,46076790219.0
Công ty Cổ phần Nước Giải Khát Chương Dương,Các công ty con > Công ty Cổ phần Nước Giải Khát Chương Dương,Công ty Cổ phần Nước Giải Khát Chương Dương,4.671.765.703,3.799.212.014,4671765703.0,3799212014.0
Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,Các công ty con > Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,3.322.103.905,1.068.279.206,3322103905.0,1068279206.0
Công ty TNHH Một Thành viên Cơ khí Sa Be Co,Các công ty con > Công ty TNHH Một Thành viên Cơ khí Sa Be Co,Công ty TNHH Một Thành viên Cơ khí Sa Be Co,1.556.157.171,1.287.204.098,1556157171.0,1287204098.0
Công ty Cổ phần Rượu Bình Tây,Các công ty con > Công ty Cổ phần Rượu Bình Tây,Công ty Cổ phần Rượu Bình Tây,-,3.422.834.000,,3422834000.0
Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,,
Công ty TNHH Đầu tư Thương mại Tân Thành,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Đầu tư Thương mại Tân Thành,Công ty TNHH Đầu tư Thương mại Tân Thành,277.230.733.543,277.230.733.543,277230733543.0,277230733543.0
Công ty TNHH Trung tâm Mê Linh,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Trung tâm Mê Linh,Công ty TNHH Trung tâm Mê Linh,45.569.436.899,44.242.171.746,45569436899.0,44242171746.0
Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,8.789.550.000,8.789.550.000,8789550000.0,8789550000.0
Công ty TNHH Thủy tinh Malaya Việt Nam,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Thủy tinh Malaya Việt Nam,Công ty TNHH Thủy tinh Malaya Việt Nam,-,64.200.000.000,,64200000000.0
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,-,14.426.044.500,,14426044500.0
Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,,
Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Bên liên quan khác > Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,2.300.000.000,-,2300000000.0,
