row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,19.663.553.633.876,22.678.040.434.933,100.0,,19663553633876.0,22678040434933.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,2.542.670.575.381,2.868.932.106.996,110.0,5.0,2542670575381.0,2868932106996.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,112.670.575.381,151.932.106.996,111.0,,112670575381.0,151932106996.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,2.430.000.000.000,2.717.000.000.000,112.0,,2430000000000.0,2717000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,13.711.000.000.000,15.616.317.000.000,120.0,,13711000000000.0,15616317000000.0
Đầu tư nắm giữ đến ngày đáo hạn– ngắn hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn– ngắn hạn,Đầu tư nắm giữ đến ngày đáo hạn– ngắn hạn,123,6(a),13.711.000.000.000,15.616.317.000.000,123.0,,13711000000000.0,15616317000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.727.895.328.504,3.474.506.046.993,130.0,,2727895328504.0,3474506046993.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,1.705.482.648.794,1.498.883.031.698,131.0,7.0,1705482648794.0,1498883031698.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,2.436.430.769,25.991.313.183,132.0,,2436430769.0,25991313183.0
Phải thu về cho vay,TÀI SẢN > Phải thu về cho vay,Phải thu về cho vay,135,8,487.271.260.624,461.719.706.807,135.0,8.0,487271260624.0,461719706807.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),820.592.651.342,1.775.799.658.330,136.0,,820592651342.0,1775799658330.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,10,(287.887.663.025),(287.887.663.025),137.0,10.0,-287887663025.0,-287887663025.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11(a),523.188.723.612,559.546.921.726,140.0,,523188723612.0,559546921726.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,534.213.131.757,571.938.526.999,141.0,,534213131757.0,571938526999.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(11.024.408.145),(12.391.605.273),149.0,,-11024408145.0,-12391605273.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,158.799.006.379,158.738.359.218,150.0,,158799006379.0,158738359218.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,12(a),112.030.655.895,118.092.418.969,151.0,,112030655895.0,118092418969.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,44.149.975.424,36.234.033.199,152.0,,44149975424.0,36234033199.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,19(b),2.618.375.060,4.411.907.050,153.0,,2618375060.0,4411907050.0
