row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
"Thipchalothorn Co., Ltd","Thipchalothorn Co., Ltd","Thipchalothorn Co., Ltd","Thipchalothorn Co., Ltd","Thipchalothorn Co., Ltd",,
Bán hàng hóa,"Thipchalothorn Co., Ltd > Bán hàng hóa",Bán hàng hóa,163.752.750,276.592.726,163752750.0,276592726.0
Chi phí quảng cáo và khuyến mãi,"Thipchalothorn Co., Ltd > Chi phí quảng cáo và khuyến mãi",Chi phí quảng cáo và khuyến mãi,138.221.125,221.039.904,138221125.0,221039904.0
Công ty TNHH S.A.S. CTAMAD,Công ty TNHH S.A.S. CTAMAD,Công ty TNHH S.A.S. CTAMAD,Công ty TNHH S.A.S. CTAMAD,Công ty TNHH S.A.S. CTAMAD,,
Doanh thu khác,Công ty TNHH S.A.S. CTAMAD > Doanh thu khác,Doanh thu khác,54.525.450,12.335.033,54525450.0,12335033.0
Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,,
Mua vật liệu bao bì,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam > Mua vật liệu bao bì,Mua vật liệu bao bì,1.647.159.705.388,1.583.688.973.838,1647159705388.0,1583688973838.0
Giao dịch khác,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam > Giao dịch khác,Giao dịch khác,2.856.872.663,1.407.987.664,2856872663.0,1407987664.0
Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn,,
Mua vật liệu bao bì,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn > Mua vật liệu bao bì,Mua vật liệu bao bì,420.818.657.690,339.431.612.513,420818657690.0,339431612513.0
Thu nhập từ cổ tức,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn > Thu nhập từ cổ tức,Thu nhập từ cổ tức,2.300.000.000,-,2300000000.0,
Giao dịch khác,Công ty Cổ phần Tập đoàn Bao bì Sài Gòn > Giao dịch khác,Giao dịch khác,33.854.969,-,33854969.0,
Công ty TNHH MM Mega Market (Việt Nam),Công ty TNHH MM Mega Market (Việt Nam),Công ty TNHH MM Mega Market (Việt Nam),Công ty TNHH MM Mega Market (Việt Nam),Công ty TNHH MM Mega Market (Việt Nam),,
Mua hàng hóa,Công ty TNHH MM Mega Market (Việt Nam) > Mua hàng hóa,Mua hàng hóa,2.309.792.857,3.178.592.633,2309792857.0,3178592633.0
"Sustainability Expo Co., Ltd","Sustainability Expo Co., Ltd","Sustainability Expo Co., Ltd","Sustainability Expo Co., Ltd","Sustainability Expo Co., Ltd",,
Mua dịch vụ,"Sustainability Expo Co., Ltd > Mua dịch vụ",Mua dịch vụ,1.814.241.316,-,1814241316.0,
"Dhospaak Co., Ltd","Dhospaak Co., Ltd","Dhospaak Co., Ltd","Dhospaak Co., Ltd","Dhospaak Co., Ltd",,
Mua dịch vụ,"Dhospaak Co., Ltd > Mua dịch vụ",Mua dịch vụ,929.106.897,-,929106897.0,
