row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,8.148.173.753.238,6.791.830.900.664,200.0,,8148173753238.0,6791830900664.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,342.169.654.854,340.994.065.559,210.0,,342169654854.0,340994065559.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),342.169.654.854,340.994.065.559,216.0,,342169654854.0,340994065559.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.049.891.675.400,1.117.842.320.278,220.0,,1049891675400.0,1117842320278.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,202.029.560.881,251.424.151.847,221.0,13.0,202029560881.0,251424151847.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.714.959.219.017,3.668.681.046.422,222.0,,3714959219017.0,3668681046422.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(3.512.929.658.136),(3.417.256.894.575),223.0,,-3512929658136.0,-3417256894575.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,847.862.114.519,866.418.168.431,227.0,14.0,847862114519.0,866418168431.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.022.870.558.146,1.023.478.430.865,228.0,,1022870558146.0,1023478430865.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(175.008.443.627),(157.060.262.434),229.0,,-175008443627.0,-157060262434.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,82.248.659.902,39.669.646.890,230.0,15.0,82248659902.0,39669646890.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,164.461.661.253,112.364.600.461,231.0,,164461661253.0,112364600461.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(82.213.001.351),(72.694.953.571),232.0,,-82213001351.0,-72694953571.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,85.590.847.054,79.844.252.398,240.0,,85590847054.0,79844252398.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,85.590.847.054,79.844.252.398,242.0,16.0,85590847054.0,79844252398.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,6.364.533.131.148,4.997.348.273.210,250.0,,6364533131148.0,4997348273210.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,6(c),4.137.285.817.355,3.153.019.479.350,251.0,,4137285817355.0,3153019479350.0
"Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết",252,6(c),608.980.350.635,608.980.350.635,252.0,,608980350635.0,608980350635.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(c),419.858.124.916,546.287.362.407,253.0,,419858124916.0,546287362407.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(738.591.161.758),(645.938.919.182),254.0,,-738591161758.0,-645938919182.0
Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,255,6(b),1.937.000.000.000,1.335.000.000.000,255.0,,1937000000000.0,1335000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,223.739.784.880,216.132.342.329,260.0,,223739784880.0,216132342329.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12(b),64.238.301.188,65.232.899.968,261.0,,64238301188.0,65232899968.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,145.897.833.363,132.527.331.018,262.0,17.0,145897833363.0,132527331018.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,11(b),13.603.650.329,18.372.111.343,263.0,,13603650329.0,18372111343.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,27.811.727.387.114,29.469.871.335.597,270.0,,27811727387114.0,29469871335597.0
