row_label_raw,row_label_full,Tài sản cố định hữu hình,173.333.336,numeric__173.333.336
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,73.819.318.322,73819318322.0
