row_label_raw,row_label_full,Số đầu năm,2.564.576.137,numeric__2.564.576.137
Trả cổ tức,Trả cổ tức,Trả cổ tức,(2.117.625.000),-2117625000.0
Phần lãi từ công ty liên kết,Phần lãi từ công ty liên kết,Phần lãi từ công ty liên kết,4.732.900.318,4732900318.0
Số cuối năm,Số cuối năm,Số cuối năm,5.179.851.455,5179851455.0
