row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi tiền gửi và lãi cho vay,Lãi tiền gửi và lãi cho vay,Lãi tiền gửi và lãi cho vay,15.293.447.350,3.643.735.445,15293447350.0,3643735445.0
Lãi chậm thanh toán,Lãi chậm thanh toán,Lãi chậm thanh toán,8.387.339.832,16.393.186.194,8387339832.0,16393186194.0
Cố tức,Cố tức,Cố tức,-,934.459.039,,934459039.0
Lãi do thanh lý các khoản đầu tư tài chính,Lãi do thanh lý các khoản đầu tư tài chính,Lãi do thanh lý các khoản đầu tư tài chính,-,89.244.075.536,,89244075536.0
Khác,Khác,Khác,317.909.884,1.587.633.780,317909884.0,1587633780.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,23.998.697.066,111.803.089.994,23998697066.0,111803089994.0
