row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,,257.600.700.000,-,,,257600700000.0,
33,33,33,Tiền thu từ đi vay,23,10.397.831.951.657,9.809.740.816.695,,23.0,10397831951657.0,9809740816695.0
34,34,34,Tiền chi trả nợ gốc vay,23,(9.383.867.426.474),(9.829.681.672.382),,23.0,-9383867426474.0,-9829681672382.0
36,36,36,"Cổ tức, lợi nhuận đã trả",,(73.598.316.300),(199.886.346),,,-73598316300.0,-199886346.0
40,40,40,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động tài chính,,1.197.966.908.883,(20.140.742.033),,,1197966908883.0,-20140742033.0
50,50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,(238.122.262.019),490.323.180.730,,,-238122262019.0,490323180730.0
60,60,60,Tiền và các khoản tương đương tiền đầu năm,,734.365.822.818,244.043.296.394,,,734365822818.0,244043296394.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,9.020.951,(654.306),,,9020951.0,-654306.0
70,70,70,Tiền và các khoản tương đương tiền cuối năm,5,496.252.581.750,734.365.822.818,,5.0,496252581750.0,734365822818.0
