row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,335.992.976.173,358.595.270.456,335992976173.0,358595270456.0
Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,53.000.000.000,-,53000000000.0,
Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,20.696.742.465,-,20696742465.0,
Cán trừ lãi vay phải trả và khoản phải thu khác,Cán trừ lãi vay phải trả và khoản phải thu khác,Cán trừ lãi vay phải trả và khoản phải thu khác,5.696.742.465,-,5696742465.0,
Chuyển đổi công nợ phải thu thành khoản đầu tư vào công ty con,Chuyển đổi công nợ phải thu thành khoản đầu tư vào công ty con,Chuyển đổi công nợ phải thu thành khoản đầu tư vào công ty con,-,405.377.723.185,,405377723185.0
Cán trừ phải thu từ bán tài sản và thu từ nợ gốc thuê tài chính,Cán trừ phải thu từ bán tài sản và thu từ nợ gốc thuê tài chính,Cán trừ phải thu từ bán tài sản và thu từ nợ gốc thuê tài chính,-,6.296.834.500,,6296834500.0
