row_label_raw,row_label_full,col_0,30/9/2020VND,30/9/2019VND,numeric__30/9/2020VND,numeric__30/9/2019VND
Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,,
Bán hàng hóa và thành phẩm,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Bán hàng hóa và thành phẩm,Bán hàng hóa và thành phẩm,3.508.899.196,4.131.136.670,3508899196.0,4131136670.0
Mua hàng hóa và thành phẩm,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Mua hàng hóa và thành phẩm,Mua hàng hóa và thành phẩm,1.529.863.165.679,1.488.664.532.969,1529863165679.0,1488664532969.0
Lợi nhuận được chia,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Lợi nhuận được chia,Lợi nhuận được chia,35.488.493.426,6.627.350.999,35488493426.0,6627350999.0
Bán tài sản cố định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Bán tài sản cố định,Bán tài sản cố định,-,10.000.000,,10000000.0
Mua khác,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Mua khác,Mua khác,10.576.607,-,10576607.0,
Hàng mua được giảm giá,Công ty TNHH Một Thành Viên Hoa Sen Bình Định > Hàng mua được giảm giá,Hàng mua được giảm giá,21.358.572,-,21358572.0,
Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,,
Bán hàng hóa và thành phẩm,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Bán hàng hóa và thành phẩm,Bán hàng hóa và thành phẩm,5.905.022.432.009,4.375.691.067.150,5905022432009.0,4375691067150.0
Mua hàng hóa và thành phẩm,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Mua hàng hóa và thành phẩm,Mua hàng hóa và thành phẩm,5.478.697.620.076,4.983.188.835.106,5478697620076.0,4983188835106.0
Bán tài sản cố định,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Bán tài sản cố định,Bán tài sản cố định,86.129.750,1.156.685.588,86129750.0,1156685588.0
Mua tài sản cố định,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Mua tài sản cố định,Mua tài sản cố định,53.217.000,1.138.870.440,53217000.0,1138870440.0
Hàng bán bị trả lại,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Hàng bán bị trả lại,Hàng bán bị trả lại,251.224.373,-,251224373.0,
Trả lại hàng mua,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Trả lại hàng mua,Trả lại hàng mua,2.700.349.416,4.851.635.477,2700349416.0,4851635477.0
Hàng mua được giảm giá,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Hàng mua được giảm giá,Hàng mua được giảm giá,134.905.155,251.036.621,134905155.0,251036621.0
Chi phí thuê,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Chi phí thuê,Chi phí thuê,404.139.768,372.111.833,404139768.0,372111833.0
Lợi nhuận được chia,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Lợi nhuận được chia,Lợi nhuận được chia,514.874.175.062,215.594.389.876,514874175062.0,215594389876.0
Chi phí gia công,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Chi phí gia công,Chi phí gia công,90.057.765.739,-,90057765739.0,
Mua khác,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An > Mua khác,Mua khác,5.675.194.349,-,5675194349.0,
