row_label_raw,row_label_full,col_0,30/9/2020VND,1/10/2019VND,numeric__30/9/2020VND,numeric__1/10/2019VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty TNHH Một Thành Viên Hoa Sen Nhơn Hội- Bình Định,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Nhơn Hội- Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Nhơn Hội- Bình Định,1.422.755.855.210,709.674.610.157,1422755855210.0,709674610157.0
Công ty TNHH Một Thành Viên Tôn Hoa Sen,Công ty con > Công ty TNHH Một Thành Viên Tôn Hoa Sen,Công ty TNHH Một Thành Viên Tôn Hoa Sen,649.390.077.771,891.489.275.891,649390077771.0,891489275891.0
Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,609.698.769.472,1.193.849.773.641,609698769472.0,1193849773641.0
Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,Công ty con > Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,606.455.682.416,599.279.619.058,606455682416.0,599279619058.0
Công ty TNHH Một Thành Viên Hoa Sen Phú Mỹ,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Phú Mỹ,Công ty TNHH Một Thành Viên Hoa Sen Phú Mỹ,314.686.249.805,350.873.130.558,314686249805.0,350873130558.0
Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,36.010.152.572,18.396.882.422,36010152572.0,18396882422.0
Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,-,120.453.182,,120453182.0
Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,,
Công ty TNHH Tập đoàn Đầu tư Hoa Sen,Công ty thuộc sở hữu của Chủ tịch Công ty > Công ty TNHH Tập đoàn Đầu tư Hoa Sen,Công ty TNHH Tập đoàn Đầu tư Hoa Sen,34.749.020,-,34749020.0,
