row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,18.345.348.908,9.558.369.470,18345348908.0,9558369470.0
Lợi nhuận được chia,Lợi nhuận được chia,Lợi nhuận được chia,797.433.902.081,336.196.144.385,797433902081.0,336196144385.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,66.952.739.760,54.435.161.194,66952739760.0,54435161194.0
,,,882.731.990.749,400.189.675.049,882731990749.0,400189675049.0
