row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2020 VND,1/10/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2020 VND,numeric__1/10/2019 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,10.370.267.877.634,8.353.422.179.749,100.0,,10370267877634.0,8353422179749.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,480.196.944.895,222.264.128.540,110.0,5.0,480196944895.0,222264128540.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,479.446.944.895,222.120.606.665,111.0,,479446944895.0,222120606665.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,750.000.000,143.521.875,112.0,,750000000.0,143521875.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,-,75.750.000.000,120.0,,,75750000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,15(a),-,75.750.000.000,123.0,,,75750000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,6.205.820.116.418,5.167.377.333.616,130.0,,6205820116418.0,5167377333616.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6(a),5.212.742.658.223,4.634.961.613.860,131.0,,5212742658223.0,4634961613860.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,7,53.025.112.185,60.553.917.594,132.0,7.0,53025112185.0,60553917594.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),962.629.374.510,480.496.148.586,136.0,,962629374510.0,480496148586.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,6(c),(22.577.028.500),(8.634.346.424),137.0,,-22577028500.0,-8634346424.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,2.997.049.481.888,2.072.119.656.817,140.0,9.0,2997049481888.0,2072119656817.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.021.587.347.164,2.102.406.071.644,141.0,,3021587347164.0,2102406071644.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(24.537.865.276),(30.286.414.827),149.0,,-24537865276.0,-30286414827.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,687.201.334.433,815.911.060.776,150.0,,687201334433.0,815911060776.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,16(a),103.293.368.807,78.075.432.104,151.0,,103293368807.0,78075432104.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,583.904.965.626,732.929.606.602,152.0,,583904965626.0,732929606602.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,20(b),3.000.000,4.906.022.070,153.0,,3000000.0,4906022070.0
