row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,-,142.372.592.965,,142372592965.0
Tiền bồi thường thu được,Tiền bồi thường thu được,Tiền bồi thường thu được,1.248.978.013,2.233.381.031,1248978013.0,2233381031.0
Các khoản khác,Các khoản khác,Các khoản khác,18.626.818.962,101.262.557.684,18626818962.0,101262557684.0
,,,19.875.796.975,245.868.531.680,19875796975.0,245868531680.0
