row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,277.498.364.219,399.146.337.196,277498364219.0,399146337196.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,69.717.151.914,51.007.238.368,69717151914.0,51007238368.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,7.983.777.905,1.468.280.700,7983777905.0,1468280700.0
Lỗ từ thanh lý/giải thể công ty con,Lỗ từ thanh lý/giải thể công ty con,Lỗ từ thanh lý/giải thể công ty con,15.675.997.377,-,15675997377.0,
Hoàn nhập dự phòng giảm giá đầu tư tài chính,Hoàn nhập dự phòng giảm giá đầu tư tài chính,Hoàn nhập dự phòng giảm giá đầu tư tài chính,-,(13.445.353.316),,-13445353316.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.728.614.970,917.028.756,1728614970.0,917028756.0
,,,372.603.906.385,439.093.531.704,372603906385.0,439093531704.0
